sheet,type,row_seq,ref,col,fill_rgb,fill_meaning,font_rgb,comment_author,comment_text,has_constraint_star,is_formula,formula,hyperlink,col_hidden,text
MAP,cell,70,J70,10 라이프,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,K70,11 에코백,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,L70,12 포장,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,M70,M,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,N70,N,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,O70,O,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,P70,P,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,Q70,Q,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,R70,R,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,S70,S,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,T70,T,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,U70,U,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,V70,V,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,W70,W,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,X70,X,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,Y70,Y,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,70,Z70,Z,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,A72,01 엽서,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,B72,02 스티커,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,C72,03 인쇄홍보물,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,D72,04 포스터,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,E72,05 사인,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,F72,06 책자,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,G72,07 캘린더,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,H72,08 문구,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,I72,09 아크릴,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,J72,10 라이프,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,K72,11 에코백,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,L72,12 포장,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,M72,M,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,N72,N,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,O72,O,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,P72,P,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,Q72,Q,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,R72,R,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,S72,S,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,T72,T,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,U72,U,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,V72,V,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,W72,W,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,X72,X,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,Y72,Y,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,72,Z72,Z,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,A73,01 엽서,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,B73,02 스티커,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,C73,03 인쇄홍보물,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,D73,04 포스터,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,E73,05 사인,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,F73,06 책자,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,G73,07 캘린더,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,H73,08 문구,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,I73,09 아크릴,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,J73,10 라이프,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,K73,11 에코백,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,L73,12 포장,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,M73,M,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,N73,N,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,O73,O,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,P73,P,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,Q73,Q,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,R73,R,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,S73,S,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,T73,T,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,U73,U,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,V73,V,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,W73,W,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,X73,X,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,Y73,Y,,,Values must be of type <class 'str'>,,,,,,,,
MAP,cell,73,Z73,Z,,,Values must be of type <class 'str'>,,,,,,,,
