sheet,block_id,block_title,row_seq,col,cell_ref,row_key,band_header_path,value,cell_meta_json
아크릴,B04,아크릴상품 수량별 구간할인,77,C,C77,아크릴카리비너(고리),아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,78,B,B78,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,골드,
아크릴,B04,아크릴상품 수량별 구간할인,78,C,C78,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,79,B,B79,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,블랙,
아크릴,B04,아크릴상품 수량별 구간할인,79,C,C79,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,80,B,B80,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,화이트,
아크릴,B04,아크릴상품 수량별 구간할인,80,C,C80,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,81,B,B81,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,레드,
아크릴,B04,아크릴상품 수량별 구간할인,81,C,C81,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,82,B,B82,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,핑크,
아크릴,B04,아크릴상품 수량별 구간할인,82,C,C82,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,83,B,B83,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,연노랑,
아크릴,B04,아크릴상품 수량별 구간할인,83,C,C83,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,84,B,B84,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,주황,
아크릴,B04,아크릴상품 수량별 구간할인,84,C,C84,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,85,B,B85,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,초록,
아크릴,B04,아크릴상품 수량별 구간할인,85,C,C85,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B04,아크릴상품 수량별 구간할인,86,B,B86,,할인율 > 0.0 > 0.1 > 0.2 > 0.3 > 0.4 > 0.5 > 아크릴상품 후가공 옵션 및 단가 > 고리없음 > 은색구슬줄(군번줄) > 은색고리 > 금색고리 > 원형핀(20mm) > 1구자석 > 네오디움자석(12mm) > 투명집게 > 일자핀 > 2구자석 > 화이트바디 > 투명바디 > 투명 > 스핀 > 바디칼라 > 블랙머리끈 > 실버 > 골드 > 블랙 > 화이트 > 레드 > 핑크 > 연노랑 > 주황 > 초록 > 하늘,하늘,
아크릴,B04,아크릴상품 수량별 구간할인,86,C,C86,,아크릴상품 후가공 옵션 및 단가 > 0.0 > 300.0 > 1100.0 > 1200.0 > 600.0 > 1000.0 > 800.0 > 700.0 > 1700.0 > 2600.0 > 3000.0 > 200.0 > 600.0 > 1000.0 > 500.0 > 0.0,0,
아크릴,B05,아크릴코롯토,90,A,A90,아크릴코롯토,,아크릴코롯토,"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A90:G90""}"
아크릴,B05,아크릴코롯토,91,A,A91,가로 / 세로,,가로 / 세로,
아크릴,B05,아크릴코롯토,91,B,B91,가로 / 세로,30mm > 3600.0 > 4400.0 > 5200.0 > 6400.0,30mm,
아크릴,B05,아크릴코롯토,91,C,C91,가로 / 세로,40mm > 4400.0 > 5200.0 > 6400.0,40mm,
아크릴,B05,아크릴코롯토,91,D,D91,가로 / 세로,50mm > 4400.0 > 5200.0 > 6400.0 > 8000.0,50mm,
아크릴,B05,아크릴코롯토,91,E,E91,가로 / 세로,60mm > 5200.0 > 6400.0 > 8000.0,60mm,
아크릴,B05,아크릴코롯토,91,F,F91,가로 / 세로,70mm > 5200.0 > 6400.0 > 8000.0 > 8400.0,70mm,
아크릴,B05,아크릴코롯토,91,G,G91,가로 / 세로,80mm > 6400.0 > 8000.0 > 8400.0,80mm,
아크릴,B05,아크릴코롯토,92,A,A92,30mm,,30mm,
아크릴,B05,아크릴코롯토,92,B,B92,30mm,30mm > 3600.0 > 4400.0 > 5200.0 > 6400.0,3600,
아크릴,B05,아크릴코롯토,92,C,C92,30mm,40mm > 4400.0 > 5200.0 > 6400.0,4400,
아크릴,B05,아크릴코롯토,92,D,D92,30mm,50mm > 4400.0 > 5200.0 > 6400.0 > 8000.0,4400,
아크릴,B05,아크릴코롯토,92,E,E92,30mm,60mm > 5200.0 > 6400.0 > 8000.0,5200,
아크릴,B05,아크릴코롯토,92,F,F92,30mm,70mm > 5200.0 > 6400.0 > 8000.0 > 8400.0,5200,
아크릴,B05,아크릴코롯토,92,G,G92,30mm,80mm > 6400.0 > 8000.0 > 8400.0,6400,
아크릴,B05,아크릴코롯토,93,A,A93,40mm,,40mm,
아크릴,B05,아크릴코롯토,93,B,B93,40mm,30mm > 3600.0 > 4400.0 > 5200.0 > 6400.0,4400,
아크릴,B05,아크릴코롯토,93,C,C93,40mm,40mm > 4400.0 > 5200.0 > 6400.0,4400,
아크릴,B05,아크릴코롯토,93,D,D93,40mm,50mm > 4400.0 > 5200.0 > 6400.0 > 8000.0,5200,
아크릴,B05,아크릴코롯토,93,E,E93,40mm,60mm > 5200.0 > 6400.0 > 8000.0,5200,
아크릴,B05,아크릴코롯토,93,F,F93,40mm,70mm > 5200.0 > 6400.0 > 8000.0 > 8400.0,6400,
아크릴,B05,아크릴코롯토,93,G,G93,40mm,80mm > 6400.0 > 8000.0 > 8400.0,6400,
아크릴,B05,아크릴코롯토,94,A,A94,50mm,,50mm,
아크릴,B05,아크릴코롯토,94,B,B94,50mm,30mm > 3600.0 > 4400.0 > 5200.0 > 6400.0,4400,
아크릴,B05,아크릴코롯토,94,C,C94,50mm,40mm > 4400.0 > 5200.0 > 6400.0,5200,
아크릴,B05,아크릴코롯토,94,D,D94,50mm,50mm > 4400.0 > 5200.0 > 6400.0 > 8000.0,5200,
아크릴,B05,아크릴코롯토,94,E,E94,50mm,60mm > 5200.0 > 6400.0 > 8000.0,6400,
아크릴,B05,아크릴코롯토,94,F,F94,50mm,70mm > 5200.0 > 6400.0 > 8000.0 > 8400.0,6400,
아크릴,B05,아크릴코롯토,94,G,G94,50mm,80mm > 6400.0 > 8000.0 > 8400.0,8000,
아크릴,B05,아크릴코롯토,95,A,A95,60mm,,60mm,
아크릴,B05,아크릴코롯토,95,B,B95,60mm,30mm > 3600.0 > 4400.0 > 5200.0 > 6400.0,5200,
아크릴,B05,아크릴코롯토,95,C,C95,60mm,40mm > 4400.0 > 5200.0 > 6400.0,5200,
아크릴,B05,아크릴코롯토,95,D,D95,60mm,50mm > 4400.0 > 5200.0 > 6400.0 > 8000.0,6400,
아크릴,B05,아크릴코롯토,95,E,E95,60mm,60mm > 5200.0 > 6400.0 > 8000.0,6400,
아크릴,B05,아크릴코롯토,95,F,F95,60mm,70mm > 5200.0 > 6400.0 > 8000.0 > 8400.0,8000,
아크릴,B05,아크릴코롯토,95,G,G95,60mm,80mm > 6400.0 > 8000.0 > 8400.0,8000,
아크릴,B05,아크릴코롯토,96,A,A96,70mm,,70mm,
아크릴,B05,아크릴코롯토,96,B,B96,70mm,30mm > 3600.0 > 4400.0 > 5200.0 > 6400.0,5200,
아크릴,B05,아크릴코롯토,96,C,C96,70mm,40mm > 4400.0 > 5200.0 > 6400.0,6400,
아크릴,B05,아크릴코롯토,96,D,D96,70mm,50mm > 4400.0 > 5200.0 > 6400.0 > 8000.0,6400,
아크릴,B05,아크릴코롯토,96,E,E96,70mm,60mm > 5200.0 > 6400.0 > 8000.0,8000,
아크릴,B05,아크릴코롯토,96,F,F96,70mm,70mm > 5200.0 > 6400.0 > 8000.0 > 8400.0,8000,
아크릴,B05,아크릴코롯토,96,G,G96,70mm,80mm > 6400.0 > 8000.0 > 8400.0,8400,
아크릴,B05,아크릴코롯토,97,A,A97,80mm,,80mm,
아크릴,B05,아크릴코롯토,97,B,B97,80mm,30mm > 3600.0 > 4400.0 > 5200.0 > 6400.0,6400,
아크릴,B05,아크릴코롯토,97,C,C97,80mm,40mm > 4400.0 > 5200.0 > 6400.0,6400,
아크릴,B05,아크릴코롯토,97,D,D97,80mm,50mm > 4400.0 > 5200.0 > 6400.0 > 8000.0,8000,
아크릴,B05,아크릴코롯토,97,E,E97,80mm,60mm > 5200.0 > 6400.0 > 8000.0,8000,
아크릴,B05,아크릴코롯토,97,F,F97,80mm,70mm > 5200.0 > 6400.0 > 8000.0 > 8400.0,8400,
아크릴,B05,아크릴코롯토,97,G,G97,80mm,80mm > 6400.0 > 8000.0 > 8400.0,8400,
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),102,A,A102,아크릴카라비너 (투명아크릴 3T+3T 접합),,아크릴카라비너 (투명아크릴 3T+3T 접합),"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A102:B102""}"
아크릴,B07,아크릴카라비너 수량별 구간할인,102,D,D102,아크릴카라비너 수량별 구간할인,,아크릴카라비너 수량별 구간할인,"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""D102:E102""}"
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),103,A,A103,옵션,,옵션,
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),103,B,B103,옵션,단가 > 5800.0 > 6300.0 > 6900.0,단가,
아크릴,B07,아크릴카라비너 수량별 구간할인,103,D,D103,수량구간,,수량구간,
아크릴,B07,아크릴카라비너 수량별 구간할인,103,E,E103,수량구간,할인율 > 0.0 > 0.1 > 0.2,할인율,
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),104,A,A104,사각자물쇠 (자물쇠변형) 40x69,,사각자물쇠 (자물쇠변형) 40x69,
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),104,B,B104,사각자물쇠 (자물쇠변형) 40x69,단가 > 5800.0 > 6300.0 > 6900.0,5800,
아크릴,B07,아크릴카라비너 수량별 구간할인,104,D,D104,1~49,,1~49,
아크릴,B07,아크릴카라비너 수량별 구간할인,104,E,E104,1~49,할인율 > 0.0 > 0.1 > 0.2,0,
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),105,A,A105,하트자물쇠 (하트A) 43x71,,하트자물쇠 (하트A) 43x71,"{""fill_rgb"": ""theme0""}"
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),105,B,B105,하트자물쇠 (하트A) 43x71,단가 > 5800.0 > 6300.0 > 6900.0,5800,"{""fill_rgb"": ""theme0""}"
아크릴,B07,아크릴카라비너 수량별 구간할인,105,D,D105,50~99,,50~99,
아크릴,B07,아크릴카라비너 수량별 구간할인,105,E,E105,50~99,할인율 > 0.0 > 0.1 > 0.2,0.1,
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),106,A,A106,하트 (하트B) 59x54,,하트 (하트B) 59x54,"{""fill_rgb"": ""theme0""}"
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),106,B,B106,하트 (하트B) 59x54,단가 > 5800.0 > 6300.0 > 6900.0,6300,"{""fill_rgb"": ""theme0""}"
아크릴,B07,아크릴카라비너 수량별 구간할인,106,D,D106,100~10000,,100~10000,
아크릴,B07,아크릴카라비너 수량별 구간할인,106,E,E106,100~10000,할인율 > 0.0 > 0.1 > 0.2,0.2,
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),107,A,A107,원형 (원형B) 68x70,,원형 (원형B) 68x70,"{""fill_rgb"": ""theme0""}"
아크릴,B06,아크릴카라비너 (투명아크릴 3T+3T 접합),107,B,B107,원형 (원형B) 68x70,단가 > 5800.0 > 6300.0 > 6900.0,6900,"{""fill_rgb"": ""theme0""}"
