sheet,block_id,block_title,row_seq,col,cell_ref,row_key,band_header_path,value,cell_meta_json
스티커,B03,낱장(완칼) 자유형 투명스티커,63,B,B63,300,A4,5600,
스티커,B03,낱장(완칼) 자유형 투명스티커,63,C,C63,300,B4,8400,
스티커,B03,낱장(완칼) 자유형 투명스티커,63,D,D63,300,A3,11200,
스티커,B03,낱장(완칼) 자유형 투명스티커,63,E,E63,300,B3,16800,
스티커,B03,낱장(완칼) 자유형 투명스티커,63,F,F63,300,A2,22400,
스티커,B04,대형(완칼) 자유형 스티커,67,A,A67,대형(완칼) 자유형 스티커,,대형(완칼) 자유형 스티커,"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A67:B67""}"
스티커,B04,대형(완칼) 자유형 스티커,67,C,C67,대형(완칼) 자유형 스티커,,국4절에 인쇄하는 것이 아니기 때문에 판걸이수 상관없음,"{""font_rgb"": ""FFFF9900""}"
스티커,B04,대형(완칼) 자유형 스티커,68,A,A68,옵션/ 제작수량,,옵션/ 제작수량,
스티커,B04,대형(완칼) 자유형 스티커,68,B,B68,옵션/ 제작수량,400x600,400x600,
스티커,B04,대형(완칼) 자유형 스티커,69,A,A69,1,,1,
스티커,B04,대형(완칼) 자유형 스티커,69,B,B69,1,400x600,16000,
스티커,B04,대형(완칼) 자유형 스티커,70,A,A70,20,,20,
스티커,B04,대형(완칼) 자유형 스티커,70,B,B70,20,400x600,15520,
스티커,B04,대형(완칼) 자유형 스티커,71,A,A71,50,,50,
스티커,B04,대형(완칼) 자유형 스티커,71,B,B71,50,400x600,15200,
스티커,B04,대형(완칼) 자유형 스티커,72,A,A72,100,,100,
스티커,B04,대형(완칼) 자유형 스티커,72,B,B72,100,400x600,14400,
스티커,B04,대형(완칼) 자유형 스티커,73,A,A73,200,,200,
스티커,B04,대형(완칼) 자유형 스티커,73,B,B73,200,400x600,13600,
스티커,B04,대형(완칼) 자유형 스티커,74,A,A74,300,,300,
스티커,B04,대형(완칼) 자유형 스티커,74,B,B74,300,400x600,12800,
스티커,B05,타투 스티커 (3장단위),78,A,A78,타투 스티커 (3장단위),,타투 스티커 (3장단위),"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A78:B78""}"
스티커,B05,타투 스티커 (3장단위),78,C,C78,타투 스티커 (3장단위),3장마다 4000원이라는 의미,단가,
스티커,B05,타투 스티커 (3장단위),79,A,A79,옵션/ 제작수량,,옵션/ 제작수량,
스티커,B05,타투 스티커 (3장단위),79,B,B79,옵션/ 제작수량,90x190,90x190,
스티커,B05,타투 스티커 (3장단위),79,C,C79,옵션/ 제작수량,3장마다 4000원이라는 의미,3장마다 4000원이라는 의미,
스티커,B06,기본가,80,A,A80,기본가,,기본가,"{""font_rgb"": ""FFFF0000""}"
스티커,B06,기본가,80,B,B80,기본가,,2000,
스티커,B06,기본가,81,A,A81,3,,3,
스티커,B06,기본가,81,B,B81,3,,4000,
스티커,B06,기본가,82,A,A82,1000,,1000,
스티커,B06,기본가,82,B,B82,1000,,4000,
스티커,B07,스티커팩 (54장 1세트),86,A,A86,스티커팩 (54장 1세트) ,,스티커팩 (54장 1세트) ,"{""fill_rgb"": ""FFFFFF00"", ""merged_range"": ""A86:B86""}"
스티커,B07,스티커팩 (54장 1세트),87,A,A87,옵션/ 제작수량,,옵션/ 제작수량,
스티커,B07,스티커팩 (54장 1세트),87,B,B87,옵션/ 제작수량,75x110,75x110,
스티커,B07,스티커팩 (54장 1세트),88,A,A88,1,,1,
스티커,B07,스티커팩 (54장 1세트),88,B,B88,1,75x110,4000,
스티커,B07,스티커팩 (54장 1세트),89,A,A89,1000,,1000,
스티커,B07,스티커팩 (54장 1세트),89,B,B89,1000,75x110,4000,
