comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
654,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,800,800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥800 (별색=공정,clr=NULL)"
655,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,800,550,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥800 (별색=공정,clr=NULL)"
656,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,800,1100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥800 (별색=공정,clr=NULL)"
657,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,800,550,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥800 (별색=공정,clr=NULL)"
658,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,800,1100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥800 (별색=공정,clr=NULL)"
659,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,800,550,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥800 (별색=공정,clr=NULL)"
660,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,800,1100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥800 (별색=공정,clr=NULL)"
661,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,900,70,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥900 (별색=공정,clr=NULL)"
662,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,900,140,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥900 (별색=공정,clr=NULL)"
663,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,900,170,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥900 (별색=공정,clr=NULL)"
664,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,900,340,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥900 (별색=공정,clr=NULL)"
665,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,900,380,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥900 (별색=공정,clr=NULL)"
666,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,900,760,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥900 (별색=공정,clr=NULL)"
667,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,900,380,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥900 (별색=공정,clr=NULL)"
668,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,900,760,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥900 (별색=공정,clr=NULL)"
669,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,900,530,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥900 (별색=공정,clr=NULL)"
670,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,900,1060,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥900 (별색=공정,clr=NULL)"
671,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,900,530,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥900 (별색=공정,clr=NULL)"
672,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,900,1060,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥900 (별색=공정,clr=NULL)"
673,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,900,530,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥900 (별색=공정,clr=NULL)"
674,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,900,1060,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥900 (별색=공정,clr=NULL)"
675,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,1000,70,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥1000 (별색=공정,clr=NULL)"
676,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,1000,140,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥1000 (별색=공정,clr=NULL)"
677,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,1000,165,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥1000 (별색=공정,clr=NULL)"
678,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,1000,330,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥1000 (별색=공정,clr=NULL)"
679,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,1000,360,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥1000 (별색=공정,clr=NULL)"
680,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,1000,720,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥1000 (별색=공정,clr=NULL)"
681,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,1000,360,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥1000 (별색=공정,clr=NULL)"
682,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,1000,720,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥1000 (별색=공정,clr=NULL)"
683,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,1000,510,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥1000 (별색=공정,clr=NULL)"
684,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,1000,1020,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥1000 (별색=공정,clr=NULL)"
685,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,1000,510,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥1000 (별색=공정,clr=NULL)"
686,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,1000,1020,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥1000 (별색=공정,clr=NULL)"
687,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,1000,510,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥1000 (별색=공정,clr=NULL)"
688,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,1000,1020,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥1000 (별색=공정,clr=NULL)"
689,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,1200,70,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥1200 (별색=공정,clr=NULL)"
690,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,1200,140,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥1200 (별색=공정,clr=NULL)"
691,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,1200,163,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥1200 (별색=공정,clr=NULL)"
692,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,1200,326,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥1200 (별색=공정,clr=NULL)"
693,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,1200,350,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥1200 (별색=공정,clr=NULL)"
694,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,1200,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥1200 (별색=공정,clr=NULL)"
695,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,1200,350,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥1200 (별색=공정,clr=NULL)"
696,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,1200,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥1200 (별색=공정,clr=NULL)"
697,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,1200,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥1200 (별색=공정,clr=NULL)"
698,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,1200,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥1200 (별색=공정,clr=NULL)"
699,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,1200,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥1200 (별색=공정,clr=NULL)"
700,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,1200,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥1200 (별색=공정,clr=NULL)"
701,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,1200,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥1200 (별색=공정,clr=NULL)"
702,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,1200,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥1200 (별색=공정,clr=NULL)"
703,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,1400,65,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥1400 (별색=공정,clr=NULL)"
704,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,1400,130,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥1400 (별색=공정,clr=NULL)"
705,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,1400,161,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥1400 (별색=공정,clr=NULL)"
706,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,1400,322,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥1400 (별색=공정,clr=NULL)"
707,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,1400,350,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥1400 (별색=공정,clr=NULL)"
708,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,1400,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥1400 (별색=공정,clr=NULL)"
709,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,1400,350,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥1400 (별색=공정,clr=NULL)"
710,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,1400,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥1400 (별색=공정,clr=NULL)"
711,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,1400,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥1400 (별색=공정,clr=NULL)"
712,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,1400,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥1400 (별색=공정,clr=NULL)"
713,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,1400,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥1400 (별색=공정,clr=NULL)"
714,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,1400,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥1400 (별색=공정,clr=NULL)"
715,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,1400,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥1400 (별색=공정,clr=NULL)"
716,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,1400,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥1400 (별색=공정,clr=NULL)"
717,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,1600,65,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥1600 (별색=공정,clr=NULL)"
718,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,1600,130,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥1600 (별색=공정,clr=NULL)"
719,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,1600,159,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥1600 (별색=공정,clr=NULL)"
720,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,1600,318,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥1600 (별색=공정,clr=NULL)"
721,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,1600,340,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥1600 (별색=공정,clr=NULL)"
722,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,1600,680,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥1600 (별색=공정,clr=NULL)"
723,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,1600,340,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥1600 (별색=공정,clr=NULL)"
724,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,1600,680,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥1600 (별색=공정,clr=NULL)"
725,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,1600,490,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥1600 (별색=공정,clr=NULL)"
726,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,1600,980,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥1600 (별색=공정,clr=NULL)"
727,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,1600,490,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥1600 (별색=공정,clr=NULL)"
728,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,1600,980,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥1600 (별색=공정,clr=NULL)"
729,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,1600,490,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥1600 (별색=공정,clr=NULL)"
730,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,1600,980,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥1600 (별색=공정,clr=NULL)"
731,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,1800,60,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥1800 (별색=공정,clr=NULL)"
732,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,1800,120,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥1800 (별색=공정,clr=NULL)"
733,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,1800,157,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥1800 (별색=공정,clr=NULL)"
734,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,1800,314,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥1800 (별색=공정,clr=NULL)"
735,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,1800,340,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥1800 (별색=공정,clr=NULL)"
736,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,1800,680,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥1800 (별색=공정,clr=NULL)"
737,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,1800,340,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥1800 (별색=공정,clr=NULL)"
738,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,1800,680,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥1800 (별색=공정,clr=NULL)"
739,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,1800,490,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥1800 (별색=공정,clr=NULL)"
740,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,1800,980,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥1800 (별색=공정,clr=NULL)"
741,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,1800,490,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥1800 (별색=공정,clr=NULL)"
742,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,1800,980,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥1800 (별색=공정,clr=NULL)"
743,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,1800,490,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥1800 (별색=공정,clr=NULL)"
744,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,1800,980,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥1800 (별색=공정,clr=NULL)"
745,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,2000,60,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥2000 (별색=공정,clr=NULL)"
746,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,2000,120,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥2000 (별색=공정,clr=NULL)"
747,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,2000,155,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥2000 (별색=공정,clr=NULL)"
748,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,2000,310,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥2000 (별색=공정,clr=NULL)"
749,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,2000,330,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥2000 (별색=공정,clr=NULL)"
750,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,2000,660,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥2000 (별색=공정,clr=NULL)"
751,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,2000,330,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥2000 (별색=공정,clr=NULL)"
752,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,2000,660,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥2000 (별색=공정,clr=NULL)"
753,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,2000,480,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥2000 (별색=공정,clr=NULL)"
754,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,2000,960,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥2000 (별색=공정,clr=NULL)"
755,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,2000,480,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥2000 (별색=공정,clr=NULL)"
756,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,2000,960,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥2000 (별색=공정,clr=NULL)"
